CustomerID,Recency,Frequency,Monetary,Cluster,Churn
15257.0,342,1,317.15,1,1
15258.0,189,1,315.66,0,1
15260.0,188,3,808.38,0,1
15264.0,184,1,393.74,0,1
15265.0,34,1,793.88,0,0
15266.0,224,1,119.3,1,1
15267.0,1,3,1527.76,0,0
15270.0,39,3,1013.5,0,0
15271.0,5,8,1328.66,0,0
15274.0,213,1,332.58000000000004,1,1
15275.0,303,1,615.14,1,1
15276.0,245,1,135.31,1,1
15281.0,1,3,1025.19,0,0
15288.0,157,2,548.01,0,1
15289.0,61,2,617.25,0,0
15290.0,122,7,3202.81,0,1
15291.0,5,10,3478.72,0,0
15296.0,36,2,878.26,0,0
15297.0,61,2,380.26,0,0
15298.0,124,5,2145.34,0,1
15299.0,276,5,3307.01,1,1
15300.0,184,1,496.44,0,1
15301.0,219,3,1345.28,1,1
15304.0,62,4,391.5,0,0
15306.0,124,2,829.73,0,1
15307.0,216,1,205.3,1,1
15308.0,69,1,310.47,0,0
15311.0,1,41,32793.7,2,0
15312.0,128,1,318.15999999999997,0,1
15315.0,184,1,336.96,0,1
15318.0,182,1,312.62,0,1
15319.0,342,1,204.5,1,1
15326.0,71,1,311.71,0,0
15330.0,62,2,714.96,0,0
15332.0,486,4,1661.06,1,1
15334.0,187,1,127.53,0,1
15339.0,245,1,316.17,1,1
15342.0,306,1,406.09,1,1
15344.0,90,2,255.25,0,0
15346.0,40,1,252.42000000000002,0,0
15347.0,486,1,201.60000000000002,1,1
15349.0,219,2,473.81,1,1
15350.0,698,1,115.65,1,1
15351.0,31,4,772.44,0,0
15353.0,517,1,311.65,1,1
15355.0,61,1,150.8,0,0
15356.0,122,5,1252.49,0,1
15358.0,2,11,5004.54,0,0
15363.0,667,1,326.0,1,1
15364.0,216,1,581.39,1,1
15365.0,246,1,752.6700000000001,1,1
15367.0,99,2,1416.18,0,1
15370.0,31,2,217.2,0,0
15373.0,333,2,679.83,1,1
15374.0,278,1,168.0,1,1
15376.0,340,1,654.17,1,1
15379.0,99,3,1341.3700000000001,0,1
15380.0,333,2,615.4000000000001,1,1
15381.0,67,1,314.55,0,0
15382.0,127,2,539.1,0,1
15386.0,188,1,394.14,0,1
15392.0,2,3,1196.55,0,0
15393.0,283,1,124.10000000000001,1,1
15399.0,121,1,266.64,0,1
15400.0,124,4,649.0,0,1
15405.0,280,1,349.1,1,1
15406.0,39,2,510.71000000000004,0,0
15407.0,96,4,1056.44,0,1
15410.0,306,2,727.48,1,1
15411.0,66,2,382.21,0,0
15414.0,37,2,421.5,0,0
15416.0,156,3,3085.13,0,1
15421.0,1,4,950.36,0,0
15423.0,334,1,43.5,1,1
15426.0,183,3,749.67,0,1
15427.0,183,2,1112.11,0,1
15433.0,67,1,160.66,0,0
15434.0,122,2,454.20000000000005,0,1
15442.0,221,1,594.0,1,1
15443.0,121,1,379.51,0,1
15449.0,158,1,301.78,0,1
15450.0,91,1,429.84,0,1
15452.0,61,1,125.4,0,0
15453.0,121,4,910.59,0,1
15454.0,364,1,179.1,1,1
15456.0,342,2,204.0,1,1
15462.0,185,2,169.8,0,1
15463.0,61,1,126.14,0,0
15464.0,224,1,1048.85,1,1
15465.0,5,7,2168.66,0,0
15467.0,65,1,288.42,0,0
15469.0,33,1,304.3,0,0
15471.0,152,1,469.48,0,1
15473.0,1,6,1363.2,0,0
15482.0,274,2,2629.3999999999996,1,1
15483.0,338,3,118.96,1,1
15484.0,121,1,674.25,0,1
15485.0,91,3,2575.0,0,1
15488.0,124,1,91.32000000000001,0,1
15489.0,6,1,348.26,0,0
15491.0,216,2,921.6300000000001,1,1
15492.0,30,1,171.72,0,0
15493.0,153,3,1095.54,0,1
15494.0,64,1,1127.38,0,0
15498.0,6,12,6030.88,0,0
15500.0,333,1,266.26,1,1
15502.0,32,10,9736.98,0,0
15503.0,364,1,147.09,1,1
15505.0,157,2,1446.18,0,1
15508.0,250,4,481.8,1,1
15511.0,334,1,229.8,1,1
15512.0,157,1,19.799999999999997,0,1
15513.0,6,10,7650.21,0,0
15514.0,183,6,2455.31,0,1
15518.0,40,6,1698.61,0,0
15520.0,121,1,343.5,0,1
15521.0,36,5,1401.8899999999999,0,0
15522.0,153,1,138.94,0,1
15525.0,152,2,628.62,0,1
15526.0,183,2,148.44,0,1
15527.0,32,4,1485.64,0,0
15529.0,99,5,1330.8,0,1
15530.0,160,1,553.13,0,1
15531.0,90,2,2007.44,0,0
15533.0,32,1,449.65999999999997,0,0
15539.0,302,1,538.46,1,1
15544.0,3,6,2535.27,0,0
15545.0,638,1,135.32999999999998,1,1
15547.0,32,5,2498.7599999999998,0,0
15549.0,218,1,689.58,1,1
15550.0,39,2,280.25,0,0
15551.0,275,1,436.06,1,1
15552.0,189,1,90.12,0,1
15553.0,62,1,437.23,0,0
15554.0,161,1,217.2,0,1
15555.0,1,8,2536.88,0,0
15557.0,30,1,473.65000000000003,0,0
15561.0,128,1,265.75,0,1
15568.0,152,1,335.77,0,1
15569.0,40,1,288.5,0,0
15570.0,70,5,1978.96,0,0
15571.0,183,1,196.43,0,1
15572.0,191,4,1071.02,0,1
15573.0,122,1,196.75,0,1
15574.0,667,1,375.65,1,1
15576.0,303,1,940.6700000000001,1,1
15577.0,34,3,258.88,0,0
15579.0,304,1,149.0,1,1
15581.0,33,6,3390.01,0,0
15582.0,281,1,303.61,1,1
15587.0,32,1,344.88,0,0
15589.0,312,1,184.95,1,1
15594.0,91,2,702.86,0,1
15596.0,97,3,1014.54,0,1
15597.0,244,1,324.57,1,1
15601.0,32,5,2417.3,0,0
15602.0,30,4,458.43,0,0
15605.0,32,4,1015.48,0,0
15606.0,3,4,1384.68,0,0
15607.0,163,1,104.76,0,1
15608.0,30,4,1093.68,0,0
15609.0,127,1,298.48,0,1
15611.0,101,3,304.6,0,1
15612.0,92,2,195.15,0,1
15615.0,36,9,4307.32,0,0
15618.0,124,3,554.02,0,1
15620.0,281,1,450.52,1,1
15621.0,213,2,248.07,1,1
15622.0,311,1,576.0,1,1
15625.0,337,1,301.14,1,1
15628.0,66,6,1872.98,0,0
15632.0,64,4,1745.52,0,0
15636.0,32,2,724.76,0,0
15640.0,40,7,5619.63,0,0
15641.0,311,1,453.79,1,1
15643.0,311,3,664.0,1,1
15646.0,160,3,447.64000000000004,0,1
15649.0,163,2,816.0,0,1
15651.0,275,2,418.98,1,1
15652.0,93,1,337.74,0,1
15653.0,124,1,829.4399999999999,0,1
15655.0,68,1,560.67,0,0
15656.0,281,1,63.910000000000004,1,1
15658.0,284,3,583.9000000000001,1,1
15660.0,342,2,364.3,1,1
15661.0,224,1,116.0,1,1
15665.0,68,1,1476.22,0,0
15668.0,189,1,76.32000000000001,0,1
15671.0,37,3,1315.72,0,0
15673.0,2,3,1911.07,0,0
15674.0,67,3,1024.54,0,0
15675.0,156,2,225.39,0,1
15676.0,244,2,3267.84,1,1
15679.0,66,3,734.66,0,0
15680.0,486,1,478.89,1,1
15681.0,30,4,1183.02,0,0
15687.0,188,4,1469.42,0,1
15689.0,3,1,150.6,0,0
15690.0,213,1,128.76,1,1
15691.0,341,1,136.8,1,1
15692.0,30,1,191.04,0,0
15694.0,61,8,4404.57,0,0
15696.0,183,3,1262.1000000000001,0,1
15701.0,152,2,574.07,0,1
15704.0,128,2,1507.32,0,1
15706.0,154,2,181.8,0,1
15707.0,184,2,496.17,0,1
15708.0,101,3,1226.3,0,1
15709.0,342,1,133.25,1,1
15712.0,96,1,158.85,0,1
15713.0,486,1,171.15,1,1
15716.0,578,1,547.1,1,1
15719.0,153,10,3884.94,0,1
15722.0,219,3,1244.3600000000001,1,1
15723.0,425,1,203.1,1,1
15727.0,10,2,1339.2,0,0
15729.0,36,1,85.0,0,0
15730.0,124,2,653.45,0,1
15732.0,36,2,294.12,0,0
15733.0,311,1,162.3,1,1
15737.0,37,4,729.73,0,0
15738.0,96,5,1549.43,0,1
15739.0,245,1,449.12,1,1
15743.0,127,2,460.11,0,1
15745.0,183,1,309.53000000000003,0,1
15747.0,33,1,306.82,0,0
15749.0,40,2,22998.4,0,0
15750.0,152,5,1273.01,0,1
15752.0,155,4,1525.7,0,1
15753.0,131,1,79.2,0,1
15754.0,160,1,91.8,0,1
15755.0,2,1,330.92,0,0
15756.0,65,4,532.96,0,0
15757.0,189,2,714.42,0,1
15759.0,220,1,68.0,1,1
15762.0,215,1,268.44,1,1
15763.0,122,1,564.4300000000001,0,1
15764.0,1,4,1697.8700000000001,0,0
15766.0,184,1,315.06,0,1
15769.0,91,10,21802.68,2,1
15773.0,243,1,635.6800000000001,1,1
15774.0,304,1,270.8,1,1
15775.0,129,1,104.9,0,1
15777.0,7,1,293.96,0,0
15780.0,37,2,298.13,0,0
15781.0,162,1,83.35,0,1
15782.0,32,1,1638.3400000000001,0,0
15785.0,153,3,998.5699999999999,0,1
15787.0,92,1,492.05,0,1
15796.0,70,4,1318.17,0,0
15797.0,97,2,1825.2,0,1
15799.0,101,2,481.24,0,1
15800.0,160,1,244.5,0,1
15801.0,62,1,869.98,0,0
15804.0,90,4,1392.63,0,0
15805.0,122,6,1053.6100000000001,0,1
15806.0,130,2,521.88,0,1
15808.0,192,3,2506.57,0,1
15809.0,70,3,331.26,0,0
15811.0,455,1,289.85,1,1
15812.0,34,2,822.48,0,0
15814.0,275,1,456.23999999999995,1,1
15815.0,36,3,1192.98,0,0
15819.0,130,1,639.64,0,1
15821.0,92,1,254.18,0,1
15822.0,182,1,445.27,0,1
15823.0,667,1,15.0,1,1
15827.0,96,8,874.96,0,1
15829.0,336,1,310.7,1,1
15830.0,303,1,576.0,1,1
15831.0,1,2,491.82,0,0
15834.0,160,2,1281.37,0,1
15837.0,184,1,391.98,0,1
15838.0,64,9,23307.78,2,0
15839.0,183,1,258.13,0,1
15840.0,1,1,113.82,0,0
15841.0,220,2,613.26,1,1
15843.0,100,1,118.95000000000002,0,1
15845.0,193,2,643.84,0,1
15847.0,334,1,208.59,1,1
15852.0,188,1,57.5,0,1
15854.0,213,3,437.71,0,1
15855.0,96,1,132.18,0,1
15856.0,34,14,9479.69,2,0
15858.0,31,2,661.65,0,0
15860.0,156,4,622.16,0,1
15862.0,333,2,602.38,1,1
15864.0,245,2,1064.14,1,1
15865.0,2,2,603.85,0,0
15867.0,37,5,1155.53,0,0
15869.0,160,2,149.64,0,1
15870.0,153,1,354.09000000000003,0,1
15874.0,129,3,3480.1800000000003,0,1
15877.0,121,1,251.02,0,1
15880.0,578,1,343.28000000000003,1,1
15881.0,425,1,114.45000000000002,1,1
15882.0,547,2,371.32000000000005,1,1
15883.0,152,2,396.48,0,1
15885.0,124,3,379.35,0,1
15886.0,62,1,181.09,0,0
15889.0,187,2,446.87,0,1
15894.0,578,1,156.74,1,1
15898.0,121,3,907.58,0,1
15899.0,547,1,56.25,1,1
15901.0,126,1,110.49,0,1
15903.0,30,1,1405.2,0,0
15904.0,333,1,164.68,1,1
15906.0,250,2,862.32,1,1
15907.0,182,1,437.93,0,1
15910.0,90,4,553.4,0,0
15916.0,91,5,878.2,0,1
15917.0,190,1,123.1,0,1
15918.0,308,1,192.23,1,1
15919.0,547,1,270.72,1,1
15920.0,126,4,167.5,0,1
15922.0,698,1,369.5,1,1
15923.0,667,1,127.08,1,1
15930.0,276,1,426.63,1,1
15932.0,2,4,1226.1,0,0
15935.0,7,1,308.82,0,0
15937.0,184,1,145.35,0,1
15938.0,221,1,105.0,1,1
15939.0,5,6,3563.13,0,0
15940.0,343,1,35.8,1,1
15944.0,130,1,325.1,0,1
15945.0,455,1,181.0,1,1
15948.0,333,1,311.0,1,1
15950.0,122,1,418.29,0,1
15951.0,333,1,333.05,1,1
15952.0,183,3,573.92,0,1
15953.0,6,5,1077.83,0,0
15955.0,31,7,2062.4900000000002,0,0
15957.0,122,1,428.89,0,1
15965.0,30,3,695.09,0,0
15969.0,152,2,443.7,0,1
15970.0,100,1,314.1,0,1
15971.0,2,6,1680.95,0,0
15973.0,486,1,307.82000000000005,1,1
15974.0,6,4,1633.49,0,0
15976.0,281,1,209.99,1,1
15980.0,2,2,1638.68,0,0
15981.0,7,2,790.8,0,0
15983.0,455,2,949.1,1,1
15984.0,152,5,1210.65,0,1
15985.0,125,1,242.84,0,1
15986.0,91,1,168.12,0,1
15987.0,33,3,525.8900000000001,0,0
15992.0,182,1,41.989999999999995,0,1
15993.0,183,3,675.3199999999999,0,1
15996.0,2,2,416.07,0,0
15998.0,275,2,1442.6,1,1
16000.0,152,3,12393.7,0,1
16003.0,61,2,941.47,0,0
16005.0,66,1,120.49000000000001,0,0
16006.0,6,1,101.4,0,0
16007.0,5,3,1485.19,0,0
16009.0,153,2,544.95,0,1
16010.0,129,3,407.5,0,1
16011.0,3,9,2203.31,0,0
16012.0,156,3,1415.29,0,1
16013.0,3,26,19403.16,2,0
16014.0,65,2,399.45,0,0
16015.0,182,1,203.1,0,1
16016.0,182,3,810.06,0,1
16018.0,5,1,161.9,0,0
16019.0,163,2,723.35,0,1
16020.0,215,1,518.8,1,1
16025.0,61,1,439.65999999999997,0,0
16027.0,70,3,595.87,0,0
16029.0,31,33,48851.67,2,0
16030.0,284,1,331.24,1,1
16031.0,124,2,548.94,0,1
16033.0,6,9,4345.99,0,0
16034.0,40,1,153.6,0,0
16037.0,131,1,303.00000000000006,0,1
16038.0,302,1,78.45,1,1
16040.0,215,1,437.37,1,1
16041.0,91,1,426.6,0,1
16042.0,40,1,24.95,0,0
16043.0,6,3,466.14000000000004,0,0
16045.0,3,2,406.85,0,0
16048.0,698,2,256.44,1,1
16053.0,94,2,1511.95,0,1
16055.0,281,1,134.8,1,1
16057.0,6,5,860.25,0,0
16059.0,215,2,223.55,1,1
16062.0,7,2,578.18,0,0
16065.0,455,1,372.09,1,1
16066.0,92,3,1071.82,0,1
16070.0,153,1,686.85,0,1
16076.0,31,5,1192.3,0,0
16078.0,342,1,79.2,1,1
16080.0,69,1,130.26,0,0
16081.0,158,2,581.84,0,1
16085.0,1,1,120.33,0,0
16086.0,31,3,711.59,0,0
16091.0,126,1,157.81,0,1
16094.0,61,3,761.3,0,0
16098.0,158,4,1132.79,0,1
16102.0,278,2,1392.8400000000001,1,1
16103.0,188,3,638.44,0,1
16104.0,92,1,302.36,0,1
16105.0,221,1,336.96,1,1
16106.0,215,1,108.38,1,1
16107.0,30,3,1353.74,0,0
16109.0,220,2,611.88,1,1
16110.0,343,1,409.7,1,1
16112.0,71,3,159.18,0,0
16113.0,96,1,161.38,0,1
16115.0,5,2,314.7,0,0
16116.0,6,1,612.78,0,0
16117.0,280,1,232.21,1,1
16119.0,333,1,113.88000000000001,1,1
16120.0,31,4,1309.14,0,0
16121.0,128,1,287.89,0,1
16122.0,40,2,249.84,0,0
16125.0,517,1,289.35,1,1
16126.0,61,2,3533.7200000000003,0,0
16128.0,275,2,666.82,1,1
16133.0,30,14,5523.83,0,0
16136.0,31,2,566.04,0,0
16140.0,215,2,725.18,1,1
16141.0,2,1,620.4,0,0
16142.0,251,1,535.34,1,1
16143.0,36,4,1594.15,0,0
16144.0,160,1,175.2,0,1
16145.0,4,5,1686.04,0,0
16146.0,218,1,75.0,1,1
16149.0,213,1,116.84,1,1
16150.0,2,3,1177.47,0,0
16153.0,158,2,485.09000000000003,0,1
16156.0,34,4,1004.0500000000001,0,0
16159.0,283,1,348.2,1,1
16160.0,215,1,223.49999999999997,1,1
16161.0,31,6,1585.57,0,0
16162.0,341,1,37.4,1,1
16163.0,455,1,441.6,1,1
16168.0,4,12,2104.78,0,0
16169.0,61,2,918.17,0,0
16170.0,96,2,635.31,0,1
16171.0,31,1,73.2,0,0
16172.0,7,4,788.24,0,0
16173.0,93,3,747.7,0,1
16174.0,34,2,626.35,0,0
16175.0,185,1,300.7,0,1
16179.0,62,1,215.83,0,0
16180.0,247,2,2730.88,1,1
16182.0,337,1,2327.0,1,1
16183.0,276,1,338.71000000000004,1,1
16184.0,6,3,620.88,0,0
16186.0,6,7,2402.92,0,0
16187.0,122,4,1533.56,0,1
16188.0,37,1,151.65,0,0
16191.0,39,4,1606.8400000000001,0,0
16200.0,213,1,530.05,1,1
16201.0,182,1,509.4,0,1
16203.0,1,2,385.3,0,0
16205.0,91,3,649.03,0,1
16206.0,156,1,121.11,0,1
16209.0,2,4,926.42,0,0
16210.0,67,11,15548.710000000001,2,0
16211.0,2,1,547.02,0,0
16212.0,342,1,498.15000000000003,1,1
16214.0,341,1,206.7,1,1
16217.0,311,1,183.0,1,1
16218.0,61,2,920.5,0,0
16221.0,99,3,864.86,0,1
16224.0,251,1,167.47,1,1
16225.0,161,2,416.61,0,1
16229.0,36,1,358.2,0,0
16230.0,280,2,542.03,1,1
16232.0,128,2,366.47,0,1
16233.0,486,1,147.39999999999998,1,1
16235.0,40,2,429.5,0,0
16239.0,280,1,347.9,1,1
16241.0,1,9,1445.4,0,0
16242.0,97,5,2615.32,0,1
16243.0,183,1,194.15,0,1
16244.0,6,2,1522.75,0,0
16245.0,64,1,315.72,0,0
16248.0,92,1,152.94,0,1
16250.0,698,1,244.84,1,1
16253.0,245,1,1983.46,1,1
16255.0,160,5,1446.71,0,1
16258.0,247,2,1787.26,1,1
16261.0,159,1,254.96,0,1
16265.0,131,4,2394.36,0,1
16271.0,152,2,314.42,0,1
16274.0,698,1,357.95,1,1
16282.0,254,1,168.3,1,1
16283.0,33,4,1293.0,0,0
16284.0,122,1,424.57,0,1
16292.0,64,1,302.25,0,0
16293.0,93,3,703.34,0,1
16295.0,1,2,692.3,0,0
16298.0,188,1,114.3,0,1
16302.0,217,1,233.22,1,1
16303.0,71,1,827.1800000000001,0,0
16306.0,39,4,616.35,0,0
16308.0,189,2,1600.0,0,1
16313.0,182,1,106.53,0,1
16316.0,99,5,1586.77,0,1
16317.0,3,2,770.89,0,0
16318.0,244,1,328.15,1,1
16319.0,189,1,404.40000000000003,0,1
16320.0,67,1,852.68,0,0
16321.0,162,2,135.9,0,1
16322.0,121,2,326.75,0,1
16324.0,278,2,262.12,1,1
16325.0,129,2,416.02000000000004,0,1
16326.0,92,7,1727.69,0,1
16327.0,578,1,535.6,1,1
16332.0,30,5,991.51,0,0
16333.0,125,14,20637.36,2,1
16337.0,275,1,151.05,1,1
16338.0,218,1,214.79999999999998,1,1
16344.0,248,1,101.10000000000001,1,1
16347.0,275,1,444.29,1,1
16348.0,153,4,738.35,0,1
16350.0,71,2,812.17,0,0
16351.0,40,1,153.9,0,0
16352.0,303,1,204.92000000000002,1,1
16353.0,10,12,3404.21,0,0
16354.0,154,1,29.700000000000003,0,1
16356.0,161,1,102.0,0,1
16357.0,67,2,538.83,0,0
16358.0,121,3,1355.1000000000001,0,1
16359.0,10,8,1520.35,0,0
16360.0,2,4,2512.77,0,0
16362.0,31,5,734.77,0,0
16365.0,4,5,619.22,0,0
16367.0,303,2,804.49,1,1
16368.0,30,2,497.43,0,0
16370.0,66,1,271.04,0,0
16372.0,183,2,367.93,0,1
16374.0,245,1,316.73,1,1
16376.0,333,1,112.75999999999999,1,1
16378.0,190,2,220.1,0,1
16379.0,213,2,1225.44,1,1
16380.0,92,1,1780.59,0,1
16384.0,32,1,175.4,0,0
16385.0,62,3,555.89,0,0
16386.0,30,1,256.1,0,0
16389.0,342,1,119.65,1,1
16393.0,128,7,1576.33,0,1
16394.0,221,1,306.89,1,1
16395.0,62,1,214.69,0,0
16398.0,126,1,535.85,0,1
16400.0,185,1,303.93,0,1
16401.0,120,2,789.8299999999999,0,1
16402.0,578,1,211.8,1,1
16405.0,70,2,167.25,0,0
16407.0,37,1,60.0,0,0
16409.0,4,3,1376.56,0,0
16411.0,578,1,131.5,1,1
16414.0,252,1,50.8,1,1
16418.0,124,1,222.45000000000002,0,1
16419.0,99,3,629.02,0,1
16422.0,31,20,14663.57,2,0
16424.0,339,1,133.56,1,1
16425.0,70,1,302.7,0,0
16426.0,124,8,1466.06,0,1
16431.0,67,1,298.88,0,0
16432.0,184,1,287.4,0,1
16433.0,30,1,184.26,0,0
16434.0,61,3,601.1,0,0
16438.0,243,2,264.72,1,1
16440.0,61,4,2537.31,0,0
16441.0,275,1,170.2,1,1
16442.0,121,1,179.76,0,1
16444.0,216,1,301.32,1,1
16445.0,183,1,230.51,0,1
16446.0,90,1,168469.6,3,0
16449.0,252,1,416.69,1,1
16454.0,184,1,5.9,0,1
16455.0,154,4,1088.7,0,1
16456.0,192,3,1694.28,0,1
16457.0,220,1,208.36,1,1
16458.0,2,8,1587.22,0,0
16460.0,30,1,302.62,0,0
16462.0,158,2,68.0,0,1
16466.0,5,2,440.63,0,0
16469.0,160,2,276.88,0,1
16471.0,69,1,223.95000000000002,0,0
16473.0,163,1,149.41,0,1
16474.0,32,4,824.9300000000001,0,0
16475.0,2,2,395.0,0,0
16477.0,69,4,1311.65,0,0
16478.0,184,2,235.9,0,1
16484.0,308,1,285.7,1,1
16488.0,183,1,144.23000000000002,0,1
16495.0,130,3,684.41,0,1
16496.0,333,1,414.48,1,1
16497.0,71,1,279.3,0,0
16498.0,338,1,9.75,1,1
16499.0,425,1,218.10000000000002,1,1
16500.0,213,3,138.06,0,1
16503.0,97,1,251.6,0,1
16505.0,122,1,777.6,0,1
16510.0,667,1,248.1,1,1
16513.0,213,2,211.8,1,1
16515.0,4,4,1250.3500000000001,0,0
16516.0,91,1,101.69999999999999,0,1
16517.0,161,1,162.7,0,1
16518.0,92,1,293.62,0,1
16519.0,455,1,103.7,1,1
16520.0,188,2,749.41,0,1
16523.0,32,8,3469.85,0,0
16525.0,10,15,7795.37,2,0
16528.0,182,1,244.41,0,1
16529.0,307,1,455.25,1,1
16531.0,247,2,422.91,1,1
16532.0,224,1,1910.4,1,1
16533.0,304,1,376.97,1,1
16535.0,243,1,593.75,1,1
16539.0,152,3,1083.91,0,1
16546.0,667,1,299.40000000000003,1,1
16549.0,32,5,1831.79,0,0
16550.0,158,2,942.08,0,1
16551.0,163,3,922.12,0,1
16552.0,37,2,379.73,0,0
16553.0,69,3,1182.5,0,0
16554.0,10,2,314.11,0,0
16555.0,244,1,133.91,1,1
16556.0,129,2,1075.49,0,1
16558.0,38,9,3085.38,0,0
16561.0,31,2,511.12,0,0
16565.0,425,1,173.7,1,1
16567.0,163,1,557.5600000000001,0,1
16569.0,182,1,124.2,0,1
16570.0,153,3,1185.4,0,1
16571.0,283,1,436.68,1,1
16572.0,34,3,1009.6,0,0
16581.0,66,1,105.84,0,0
16583.0,698,1,233.45,1,1
16586.0,221,1,463.95,1,1
16589.0,338,1,117.68,1,1
16591.0,304,1,213.5,1,1
16592.0,91,6,1919.63,0,1
16593.0,280,1,185.9,1,1
16595.0,92,1,360.16,0,1
16596.0,486,1,120.65,1,1
16597.0,213,1,90.04,1,1
16600.0,213,2,366.18,1,1
16602.0,275,1,528.08,1,1
16603.0,93,1,296.62,0,1
16607.0,1,5,842.48,0,0
16609.0,4,3,1439.47,0,0
16610.0,250,1,75.66,1,1
16611.0,188,1,129.49,0,1
16612.0,3,4,1187.66,0,0
16614.0,66,1,506.19,0,0
16616.0,218,1,210.10000000000002,1,1
16618.0,122,1,1206.3,0,1
16620.0,182,1,83.2,0,1
16621.0,128,2,490.7,0,1
16623.0,129,1,129.45,0,1
16625.0,69,1,333.08,0,0
16626.0,90,6,1618.74,0,0
16628.0,61,2,920.47,0,0
16629.0,246,1,236.78,1,1
16633.0,5,1,255.8,0,0
16634.0,340,2,217.9,1,1
16637.0,62,3,850.85,0,0
16638.0,161,3,387.18,0,1
16639.0,122,1,786.36,0,1
16642.0,213,1,380.6,1,1
16643.0,129,1,487.51,0,1
16644.0,36,1,722.41,0,0
16652.0,1,4,5277.22,0,0
16654.0,219,2,262.8,1,1
16655.0,10,3,1844.38,0,0
16656.0,4,7,3587.44,0,0
16658.0,547,1,123.24,1,1
16659.0,280,1,39.12,1,1
16665.0,364,1,135.39999999999998,1,1
16667.0,304,1,366.78,1,1
16668.0,66,2,145.98,0,0
16670.0,40,4,2022.8600000000001,0,0
16671.0,30,2,309.39,0,0
16672.0,7,9,3865.0,0,0
16674.0,305,1,122.2,1,1
16676.0,67,3,1262.88,0,0
16678.0,3,7,2076.85,0,0
16679.0,486,1,129.75,1,1
16682.0,124,4,921.08,0,1
16684.0,213,7,36992.9,2,1
16685.0,92,2,324.24,0,1
16686.0,162,2,754.96,0,1
16688.0,62,2,329.45,0,0
16693.0,304,1,324.45,1,1
16696.0,67,2,440.1,0,0
16697.0,7,1,112.75,0,0
16700.0,4,6,2121.41,0,0
16701.0,10,6,2646.31,0,0
16705.0,7,5,5733.45,0,0
16706.0,303,2,239.82,1,1
16709.0,129,2,1270.43,0,1
16710.0,67,3,822.84,0,0
16711.0,70,2,680.2,0,0
16712.0,36,5,1504.21,0,0
16713.0,7,5,2222.09,0,0
16714.0,220,1,15.0,1,1
16716.0,343,1,734.4000000000001,1,1
16717.0,153,3,1033.91,0,1
16718.0,578,1,623.75,1,1
16719.0,224,2,583.18,1,1
16722.0,96,6,2137.76,0,1
16723.0,93,1,165.0,0,1
16725.0,70,4,459.57,0,0
16727.0,425,1,272.82,1,1
16729.0,7,9,3054.94,0,0
16732.0,122,1,603.75,0,1
16735.0,101,3,1556.74,0,1
16743.0,6,5,1441.07,0,0
16744.0,183,2,274.85,0,1
16745.0,3,10,4010.88,0,0
16746.0,3,5,2164.87,0,0
16747.0,276,2,836.06,1,1
16748.0,101,4,1249.2,0,1
16750.0,64,1,98.38,0,0
16751.0,91,1,1764.72,0,1
16752.0,667,1,207.5,1,1
16753.0,1,1,223.92000000000002,0,0
16754.0,666,1,2002.4,1,1
16756.0,97,1,239.4,0,1
16758.0,215,1,369.34000000000003,1,1
16759.0,91,3,789.79,0,1
16761.0,246,1,316.62,1,1
16764.0,122,5,1229.41,0,1
16766.0,38,2,1145.6,0,0
16767.0,66,7,2163.62,0,0
16770.0,667,1,130.8,1,1
16771.0,99,4,1800.25,0,1
16774.0,276,1,119.32,1,1
16775.0,94,3,453.23,0,1
16776.0,62,1,388.28,0,0
16778.0,69,1,93.18,0,0
16779.0,10,12,5394.71,0,0
16781.0,667,1,311.25,1,1
16782.0,161,4,777.1500000000001,0,1
16788.0,125,1,300.31,0,1
16789.0,333,1,80.8,1,1
16790.0,30,5,1454.17,0,0
16791.0,40,6,1569.88,0,0
16792.0,311,2,110.38000000000001,1,1
16794.0,5,3,467.78,0,0
16795.0,455,1,414.88,1,1
16796.0,32,1,305.62,0,0
16801.0,38,1,751.9,0,0
16803.0,215,1,332.3,1,1
